"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"18800",-0.3150945945946,9.49639864864865,-6.73522942704433,8.39086653477931e-11,4.51697050054058e-10,13.8465566322983
"31588",0.432756756756756,9.77954054054054,6.73311124106786,8.49765116550405e-11,4.57182428432754e-10,13.8342045396577
"55845",0.409277027027025,7.58169256756757,6.7328759900231,8.50959301137595e-11,4.57561794335824e-10,13.832832861479
"2703",0.498108108108108,5.61618243243243,6.7318862139725,8.56001706616546e-11,4.60008728725124e-10,13.8270621605618
"37606",0.448655405405407,5.67792905405405,6.72622520669325,8.85410893153637e-11,4.75539857425111e-10,13.7940687222622
"49516",0.687168918918914,11.0628277027027,6.72532056384672,8.90201664636313e-11,4.77838598642418e-10,13.7887981816331
"48863",0.44170945945946,8.66227364864865,6.72448024909674,8.94674583753312e-11,4.79964186100688e-10,13.7839028901609
"51076",-0.482155405405406,4.42813175675676,-6.7234730997765,9.00064650757525e-11,4.82579075787244e-10,13.7780362892571
"29179",0.891054054054056,5.34095945945946,6.72046126928738,9.16374479633503e-11,4.91042361480587e-10,13.7604963656756
"57506",-1.1739054054054,10.5758986486486,-6.71830709433052,9.28217667393545e-11,4.97103863545164e-10,13.7479546973305
"17324",0.756162162162162,4.00368243243243,6.71809350126057,9.29400118846617e-11,4.9745237482431e-10,13.7467113136192
"29796",-0.33651351351352,10.8723108108108,-6.71601358050239,9.40992217438389e-11,5.03368964342685e-10,13.7346050471075
"26894",-0.35822972972974,6.76875675675676,-6.7149713740307,9.46854094166868e-11,5.06215251715727e-10,13.7285398782977
"27793",0.609966216216213,5.55056418918919,6.71470329834796,9.4836767446939e-11,5.06494172274994e-10,13.726979911511
"28161",-0.491851351351351,5.50802702702703,-6.71468722202415,9.4845851841149e-11,5.06494172274994e-10,13.7268863627779
"41595",0.484324324324326,10.2641081081081,6.71218479553095,9.62703953739922e-11,5.13808225395933e-10,13.7123266598448
"23730",-0.367479729729729,6.90190202702703,-6.70803256847782,9.86806282132738e-11,5.263716975846e-10,13.6881768505635
"33694",0.628783783783786,7.15806756756757,6.7073159878129,9.91025366595268e-11,5.28320987456714e-10,13.6840102525289
"39777",-0.348506756756763,10.6031182432432,-6.70581007619566,9.99949717029501e-11,5.32775031465149e-10,13.6752551147692
"50779",0.506790540540539,7.9060777027027,6.70130081666927,1.0271473968294e-10,5.46954527304259e-10,13.6490476408689
"16998",0.431270270270273,9.89225,6.69980924038143,1.0363028301832e-10,5.51515886188511e-10,13.6403815731413
"23696",-0.560378378378378,6.40036486486486,-6.69598680693436,1.06013286506254e-10,5.6387737836982e-10,13.6181797045293
"27733",-0.594371621621619,8.50594932432432,-6.69383663106398,1.07377335341221e-10,5.7080815309799e-10,13.6056949291187
"11961",-0.605027027027033,9.87414189189189,-6.69036452870017,1.09616486764907e-10,5.82380380563583e-10,13.5855407689503
"56042",0.370777027027025,10.1216655405405,6.68871834783429,1.10694073464557e-10,5.8777170904336e-10,13.5759880465638
"39719",-0.69383783783783,11.3030202702703,-6.68761263442206,1.11423706809923e-10,5.91310380552263e-10,13.5695726095193
"20920",0.479648648648652,9.82041216216216,6.67647667979859,1.19040548233829e-10,6.31373792106411e-10,13.5050045844386
"41634",0.373121621621618,8.45751351351351,6.67518261129838,1.19958183179207e-10,6.35880318314255e-10,13.4975065263837
"21952",0.464736486486486,3.96624662162162,6.67486590131866,1.20183821198468e-10,6.36715646168099e-10,13.4956716172586
"32554",-0.391878378378374,7.02508783783784,-6.67104136219554,1.229417257916e-10,6.50958000286479e-10,13.4735186283238
"4576",0.468837837837841,10.6521554054054,6.67056789320584,1.2328744295458e-10,6.52419296540188e-10,13.4707767930565
"37536",0.390993243243242,12.3216722972973,6.66998490916278,1.23714437759801e-10,6.54308807055228e-10,13.4674009592315
"48690",0.804486486486489,9.20707432432432,6.66987046584385,1.23798429852139e-10,6.54383112822947e-10,13.4667382881025
"24634",1.01322972972973,5.03432432432432,6.66848182840791,1.24822050939628e-10,6.59421292259267e-10,13.4586982095735
"16113",-0.699750000000007,9.24255743243243,-6.668281732114,1.24970233699136e-10,6.59831549937425e-10,13.4575397731235
"57478",0.369081081081083,10.1209459459459,6.66724551721325,1.2574037894821e-10,6.63523398443007e-10,13.4515411271778
"22213",0.348459459459461,4.60589864864865,6.66212201726171,1.29617355968946e-10,6.83596382438252e-10,13.4218913302177
"50760",0.617121621621622,8.03818918918919,6.66169901250063,1.29942643153e-10,6.84925841881388e-10,13.419444146772
"21303",0.248094594594596,10.1410878378378,6.66132650407819,1.30229762949076e-10,6.8605273769795e-10,13.4172891918971
"49951",-0.481581081081076,9.14927702702703,-6.66075605404313,1.30670659208117e-10,6.8798800650036e-10,13.4139893209965
"34951",-0.388263513513509,9.57455067567568,-6.66036402835362,1.30974502377329e-10,6.89199912397238e-10,13.4117216990743
"22138",-0.336851351351354,8.71166216216216,-6.66003429958893,1.31230598954634e-10,6.9015935009531e-10,13.4098145021326
"9829",-0.697885135135135,7.79850337837838,-6.65988468880302,1.31346962104521e-10,6.90383245758367e-10,13.4089491556261
"35080",0.55416891891892,6.12797635135135,6.65925033837926,1.31841469259881e-10,6.92593366869987e-10,13.4052802422541
"51749",0.420135135135142,13.4473378378378,6.65882129584295,1.32176965083298e-10,6.93943997722596e-10,13.4027989214777
"34512",1.15456756756757,6.73549324324324,6.6587319749469,1.32246916197027e-10,6.93943997722596e-10,13.4022823586854
"40600",-0.459479729729732,7.07720608108108,-6.65784414365749,1.32944195801907e-10,6.97211825068744e-10,13.3971481098837
"31600",0.467628378378376,7.36559121621622,6.65717668370801,1.33470778104349e-10,6.99581288484196e-10,13.3932885824805
"39261",0.367459459459463,8.12701351351351,6.65261998389958,1.37120853966688e-10,7.18310587744870e-10,13.3669475276492
"7497",0.38583783783784,8.43729054054054,6.64750316776547,1.41336530771512e-10,7.39980180133334e-10,13.3373845130104
"23884",1.066,7.58195945945946,6.64273357594725,1.45380626163453e-10,7.60727706032027e-10,13.3098428058171
"38407",0.461682432432428,7.93556418918919,6.63584158968905,1.51425749817511e-10,7.91916889487219e-10,13.2700713540111
"33186",-0.517445945945947,6.16685135135135,-6.63517075011173,1.52027177327415e-10,7.94618028533682e-10,13.2662017881084
"21471",-0.456635135135136,5.60841891891892,-6.63320390215529,1.53804069031896e-10,8.03456655422902e-10,13.2548582032077
"57426",-0.457986486486488,6.25397972972973,-6.6319495019623,1.54947955848433e-10,8.08980510556885e-10,13.2476248874759
"3261",-0.615959459459454,13.8992432432432,-6.62739278477276,1.59173955809602e-10,8.30580887091264e-10,13.2213577842342
"35114",0.362878378378376,8.41209459459459,6.62666827490999,1.59856230401187e-10,8.33676082292925e-10,13.2171825965471
"53342",-0.818621621621631,11.3199189189189,-6.6247000186466,1.6172427922259e-10,8.42948387970226e-10,13.2058416882775
"59573",-0.41176351351352,11.0440304054054,-6.62292134484764,1.63430826375834e-10,8.51369048759635e-10,13.1955952879613
"50241",0.365364864864876,9.4535,6.62011214377464,1.66162196181249e-10,8.65116030869094e-10,13.1794164945109
"23984",-0.815905405405401,11.3098378378378,-6.61973285953916,1.66534389882286e-10,8.6657160830849e-10,13.177232505598
"38625",0.749959459459467,9.66527027027027,6.61963097244008,1.66634511671728e-10,8.66610612118227e-10,13.176645836638
"35737",0.299310810810812,9.64427702702703,6.61950311099362,1.66760241410778e-10,8.66710672733821e-10,13.1759096160998
"21061",-0.559810810810808,8.25924324324324,-6.61942303948773,1.66839025394785e-10,8.66710672733821e-10,13.1754485732986
"34349",-0.3374527027027,10.5149695945946,-6.61890281607318,1.67351774670879e-10,8.68891900011512e-10,13.1724532857833
"54276",-0.334716216216212,5.15639864864865,-6.61869836466309,1.67553712000293e-10,8.69457864378667e-10,13.1712761648822
"50657",0.47945945945946,5.67641891891892,6.61339321641645,1.72878095553679e-10,8.96589502217416e-10,13.1407414295702
"31749",0.597770270270265,4.76987837837838,6.61285273962742,1.73429767753288e-10,8.9895230310236e-10,13.1376316394293
"25325",0.430472972972973,11.7141351351351,6.61069246530986,1.75652105072328e-10,9.09967383752326e-10,13.1252037604608
"9666",-0.428668918918917,5.64865202702703,-6.6099597289304,1.7641222456457e-10,9.13399431669129e-10,13.120989074405
"24821",-0.551135135135137,10.9792635135135,-6.60883190997618,1.77588507208741e-10,9.18981235312491e-10,13.114502559454
"31703",0.387797297297302,11.3939324324324,6.60137125891214,1.85566053886388e-10,9.59732448955803e-10,13.071614257331
"43703",-0.30257432432432,8.05846959459459,-6.59901364837609,1.88159405217481e-10,9.72607400671135e-10,13.0580687902765
"32834",0.36906081081081,10.0361114864865,6.59790582000408,1.89390264160098e-10,9.78429216721082e-10,13.0517050924419
"41250",-0.636148648648647,5.63648648648649,-6.59747861630784,1.89867020366934e-10,9.80350906486224e-10,13.0492513189524
"54176",0.41081756756757,5.6731722972973,6.5949716568674,1.92688608521364e-10,9.94370999076602e-10,13.0348542234056
"50930",-0.403466216216213,4.66309797297297,-6.59362038814784,1.94226498245093e-10,1.00175475059597e-09,13.0270957774812
"49031",0.849891891891891,9.50581081081081,6.59190878881682,1.96191792433977e-10,1.01133355923542e-09,13.0172701562488
"22532",0.355236486486485,10.9899493243243,6.59153573249189,1.966227279982e-10,1.01299682992905e-09,13.0151288381595
"8490",0.486499999999998,7.16514864864865,6.5894298840161,1.99072782167685e-10,1.02505500823383e-09,13.0030431029242
"59422",-0.593621621621628,8.70881081081081,-6.58621123408301,2.02875554236074e-10,1.0440614331313e-09,12.9845764153628
"40430",-0.473858108108109,13.1723817567568,-6.58509814651602,2.04207170288846e-10,1.05033660539991e-09,12.9781917491256
"28469",-0.445831081081081,11.2401655405405,-6.58297497995029,2.06771007746491e-10,1.06293931234954e-09,12.9660155032054
"43534",-0.680506756756754,8.64855743243243,-6.58182092905571,2.08177815895949e-10,1.06958355053404e-09,12.9593983110467
"58329",-0.291195945945947,6.98695608108108,-6.58163872903347,2.08400778112866e-10,1.07014142701645e-09,12.9583536765737
"32137",-0.391770270270269,7.0555472972973,-6.58053336251334,2.097584738626e-10,1.07652237052029e-09,12.9520165764484
"21919",0.673087837837839,11.1582804054054,6.57993686776635,2.10494737863075e-10,1.07970875408274e-09,12.9485971833945
"25627",0.503655405405409,11.3393141891892,6.57703656650796,2.14110945185362e-10,1.09765589213931e-09,12.9319745635881
"52308",0.442898648648653,9.27375337837838,6.57256560342292,2.19805308857986e-10,1.12623136345855e-09,12.9063606493036
"23173",-0.377310810810811,5.56052027027027,-6.56568514123896,2.28860123426279e-10,1.17198429927546e-09,12.8669682286939
"57875",-0.418452702702703,8.31653716216216,-6.56546544071689,2.29155205992841e-10,1.17285345036599e-09,12.8657108938596
"23767",0.586216216216215,11.6506486486486,6.56472538152425,2.30151939511197e-10,1.17731085077461e-09,12.8614758040856
"50611",0.507236486486489,4.8210777027027,6.56280186469183,2.32762537438309e-10,1.19001437173378e-09,12.8504698834165
"41976",0.394222972972971,4.75928040540541,6.56258775611735,2.33054917418609e-10,1.19085844203632e-09,12.8492449523616
"31270",0.338783783783779,9.1565472972973,6.56068876039599,2.35663955418717e-10,1.20353273302266e-09,12.8383819628565
"59411",-0.598648648648647,7.83528378378378,-6.55883806055583,2.38234218180619e-10,1.21599527839491e-09,12.8277975034687
"26435",0.592486486486484,9.27412162162162,6.55759511519843,2.39975853441207e-10,1.22421705823115e-09,12.8206901447777
"48617",0.656810810810816,9.38625,6.55509459705877,2.43517568001011e-10,1.24160782900134e-09,12.8063948339692
"22615",0.332472972972977,5.82350675675676,6.55202144767088,2.4794068868625e-10,1.26347117829442e-09,12.788831405006
"58260",0.390439189189191,8.87020608108108,6.54981447325909,2.51165697073418e-10,1.27920863463195e-09,12.7762220706939
"10922",-0.216000000000003,11.5973445945946,-6.54904233615308,2.52303700007172e-10,1.28430545009092e-09,12.7718112900141
"22886",-0.544472972972979,12.604222972973,-6.54438228544054,2.59280072620638e-10,1.31909970605693e-09,12.7451993216402
"28961",0.496722972972973,9.50630743243243,6.54180696216424,2.63216354620999e-10,1.33839794230112e-09,12.7304986021673
"21049",-0.446317567567569,4.99220608108108,-6.54049084110256,2.65250581780986e-10,1.34800893163656e-09,12.7229874586796
"20882",0.817641891891894,10.0435101351351,6.53892280634528,2.67694322432757e-10,1.35968951177029e-09,12.714040111996
"24747",0.641418918918923,5.90455405405405,6.52828799338175,2.84861518190738e-10,1.44610112001766e-09,12.6533992976358
"16802",-0.34508783783784,7.90445608108108,-6.52808653575951,2.85196932037482e-10,1.44701870723573e-09,12.6522512785237
"56337",0.497885135135137,8.64552364864865,6.5217398781288,2.95964452003144e-10,1.50083653817963e-09,12.6160980340648
"16344",-0.751364864864864,6.60612162162162,-6.52119843710834,2.96901298033232e-10,1.50477169252379e-09,12.6130149770057
"8480",0.445851351351354,5.32243918918919,6.51976198923783,2.9940088413338e-10,1.51661866375306e-09,12.604836528662
"40706",-0.291344594594593,9.05681418918919,-6.51810629090176,3.02307618508303e-10,1.53051411188511e-09,12.5954114482494
"22562",-0.540777027027027,7.93576013513514,-6.5090426027337,3.18717329506392e-10,1.61272002967107e-09,12.5438481178695
"35902",0.524952702702699,5.33839527027027,6.50707714724179,3.22389441571477e-10,1.63041925153661e-09,12.5326737411471
"5985",-0.68936486486486,7.42332432432432,-6.50671635373751,3.23068017094418e-10,1.63296832411419e-09,12.5306227652344
"49935",0.453547297297291,11.8546317567568,6.50495590885768,3.26399193465805e-10,1.64891514798384e-09,12.5206165197406
"42965",0.475195945945946,4.62146283783784,6.50140718600359,3.33216987673909e-10,1.68244907537889e-09,12.5004520051206
"21151",-0.374202702702711,9.14802027027027,-6.50036819312755,3.35239408514388e-10,1.69174752214704e-09,12.4945498143902
"16281",0.609027027027025,7.42685810810811,6.49987285511659,3.3620782920693e-10,1.69571991916983e-09,12.4917362047504
"42345",0.3623918918919,8.51923648648649,6.49909570856098,3.37732739919297e-10,1.70249327299836e-09,12.4873221959677
"33037",-0.460081081081093,10.5414391891892,-6.49768758012806,3.40513066003312e-10,1.71558440793053e-09,12.4793253689112
"27622",0.393108108108116,11.157722972973,6.49642444767706,3.43026200842579e-10,1.72731600381225e-09,12.4721530880948
"42069",-0.828966216216217,8.0969695945946,-6.49536815974187,3.45141762697145e-10,1.73703406766782e-09,12.4661561097421
"24425",1.08327027027027,5.10473648648649,6.4939451634297,3.48012030034207e-10,1.75053793172045e-09,12.4580783362
"20762",0.442608108108105,13.041722972973,6.49008835433318,3.55909724457681e-10,1.78930219345839e-09,12.4361914800431
"49346",-0.739256756756758,10.6902905405405,-6.48448409101334,3.67700044082755e-10,1.84758410979498e-09,12.4044054823927
"11958",0.756790540540545,5.23929391891892,6.48259666443482,3.71756447145953e-10,1.86696367122788e-09,12.3937051123591
"38641",0.473756756756754,4.5627027027027,6.47910877752096,3.79368369946493e-10,1.90416870666276e-09,12.3739374323609
"32700",0.327148648648645,9.22034459459459,6.47426329523367,3.901974156651e-10,1.95747293349205e-09,12.3464888326134
"33980",-0.431249999999995,8.23698310810811,-6.46975825494715,4.00537348961361e-10,2.00826765106243e-09,12.3209826277347
"50758",0.631655405405406,11.4300168918919,6.46422030580808,4.1361685486994e-10,2.07273663318862e-09,12.2896467166437
"10145",0.419358108108106,11.4683006756757,6.46237338662702,4.18071373559778e-10,2.09393777892146e-09,12.2792006103746
"20884",0.583317567567567,8.3076722972973,6.46205367953999,4.18847227581133e-10,2.09670126337564e-09,12.277392587299
"36538",-0.529277027027028,7.64085472972973,-6.46184541634363,4.1935339300704e-10,2.09811248394325e-09,12.2762148433856
"59434",-0.559925675675681,7.44138851351351,-6.46161428554249,4.19915838665478e-10,2.09980362723368e-09,12.2749078149419
"25832",0.329972972972962,13.9619256756757,6.45875521518184,4.26934741474158e-10,2.13376145364969e-09,12.2587428860153
"51683",0.596986486486491,5.44829054054054,6.45577557472948,4.34372099390903e-10,2.1697732845175e-09,12.2419020022478
"25355",0.506290540540538,5.49502364864865,6.4551184212836,4.36029419825809e-10,2.17688967550174e-09,12.2381885691201
"17986",1.11971621621622,9.28487162162162,6.44969256133051,4.49952405531327e-10,2.24520250994725e-09,12.2075390912532
"10408",0.59043918918919,5.19205067567568,6.44628190331287,4.58926545074715e-10,2.28876159686516e-09,12.1882829919013
"35845",-0.524675675675667,7.79427702702703,-6.44579773160548,4.60214647931531e-10,2.29396283753192e-09,12.1855500488284
"55316",0.278952702702703,10.246375,6.44428487406559,4.64262387904399e-10,2.31242565329372e-09,12.1770116104555
